 # ,Target ,Residues ,Type ,Domains ,Residuesin domain ,Classification ,PDB
1,T0949,183,Allgroups,T0949-D1: 43-181,139,FM/TBM,-
2,T0950,353,Serveronly,T0950-D1: 12-353,342,FM,6ek4
3,T0951,276,Serveronly,T0951-D1: 8-273,266,TBM-easy,5z82
4,T0953s1,465,Allgroups,T0953s1-D1: 6-72,67,FM,6f45
5,T0953s2,465,Allgroups,T0953s2-D1: 2-45,44,FM/TBM,6f45
6,T0953s2,465,Allgroups,"T0953s2-D2: 46-114,131-151,229-249",111,FM,6f45
7,T0953s2,465,Allgroups,"T0953s2-D3:115-130,152-228",93,FM,6f45
8,T0954,350,Allgroups,"T0954-D1: 9-45,52-350",336,TBM-hard,6cvz
9,T0955,41,Allgroups,T0955-D1: 1-41,41,FM/TBM,5w9f
10,T0957s1,329,Allgroups,"T0957s1-D1: 2-37,92-163",108,FM,6cp8
11,T0957s1,329,Allgroups,T0957s1-D2: 38-91,54,TBM-hard,6cp8
12,T0957s2,329,Allgroups,T0957s2-D1: 7-161,155,FM,6cp8
13,T0958,96,Allgroups,T0958-D1: 5-81,77,FM/TBM,6btc
14,T0959,189,Allgroups,"T0959-D1: 1-26,32-169,174-189",180,TBM-hard,-
15,T0960,384,Allgroups,T0960-D1: 11-42,32,not evaluated,6cl5
16,T0960,384,Allgroups,T0960-D2: 43-126,84,FM,6cl5
17,T0960,384,Allgroups,T0960-D3: 127-215,89,TBM-hard,6cl5
18,T0960,384,Allgroups,T0960-D4: 216-279,64,not evaluated,6cl5
19,T0960,384,Allgroups,T0960-D5: 280-384,105,TBM-easy,6cl5
20,T0961,505,Allgroups,T0961-D1: 3-505,503,TBM-easy,6sd8
21,T0962,220,Serveronly,T0962-D1: 2-178,177,TBM-easy,-
22,T0963,372,Allgroups,T0963-D1: 9-39,31,not evaluated,6cl6
23,T0963,372,Allgroups,T0963-D2: 40-121,82,FM,6cl6
24,T0963,372,Allgroups,T0963-D3: 122-214,93,TBM-hard,6cl6
25,T0963,372,Allgroups,T0963-D4: 215-278,64,not evaluated,6cl6
26,T0963,372,Allgroups,T0963-D5: 279-372,94,TBM-easy,6cl6
27,T0964,184,Allgroups,T0964-D1: 90-184,95,TBM-hard,-
28,T0965,334,Allgroups,T0965-D1: 14-326,313,TBM-hard,6d2v
29,T0966,494,Allgroups,T0966-D1: 1-492,492,TBM-hard,5w6l
30,T0967,81,Serveronly,T0967-D1: 1-79,79,TBM-easy,6qfj
31,T0968s1,242,Allgroups,T0968s1-D1: 5-123,119,FM,6cp9
32,T0968s2,242,Allgroups,T0968s2-D1: 1-116,116,FM,6cp9
33,T0969,487,Allgroups,T0969-D1: 133-486,354,FM,6cci
34,T0970,97,Allgroups,T0970-D1: 1-97,97,FM/TBM,6g57
35,T0971,186,Serveronly,T0971-D1: 57-186,130,TBM-easy,6d34
36,T0973,146,Allgroups,"T0973-D1: 1-59,66-83,96-146",128,TBM-easy,6yfn
37,T0974s1,169,Allgroups,T0974s1-D1: 2-70,69,TBM-easy,6tri
38,T0974s2,169,Serveronly,T0974s2-D1: 1-80,80,not evaluated,6tri
39,T0975,343,Allgroups,T0975-D1: 36-328,293,FM,-
40,T0976,252,Allgroups,T0976-D1: 9-128,120,TBM-easy,6mxv
41,T0976,252,Allgroups,T0976-D2: 129-252,124,TBM-easy,6mxv
42,T0977,566,Allgroups,T0977-D1: 59-359,301,TBM-easy,-
43,T0977,566,Allgroups,T0977-D2: 360-563,204,TBM-easy,-
44,T0978,416,Serveronly,T0978-D1: 2-414,413,FM/TBM,-
45,T0979,98,Allgroups,T0979-D1: 6-97,92,TBM-hard,-
46,T0980s1,163,Allgroups,T0980s1-D1: 1-105,105,FM,6gnx
47,T0980s2,163,Allgroups,T0980s2-D1: 6-36,31,not evaluated,6gnx
48,T0981,640,Allgroups,T0981-D1: 34-119,86,TBM-hard,-
49,T0981,640,Allgroups,"T0981-D2: 120-190,394-402",80,FM,-
50,T0981,640,Allgroups,T0981-D3: 191-393,203,FM/TBM,-
51,T0981,640,Allgroups,T0981-D4: 403-513,111,TBM-hard,-
52,T0981,640,Allgroups,T0981-D5: 514-640,127,TBM-hard,-
53,T0982,283,Serveronly,T0982-D1: 11-145,135,TBM-easy,6v04
54,T0982,283,Serveronly,T0982-D2: 146-277,132,TBM-hard,6v04
55,T0983,245,Allgroups,T0983-D1: 1-236,236,TBM-easy,6uk5
56,T0984,752,Allgroups,"T0984-D0: 39-406,417-563,565-700",651,FM-sp,6nq1
57,T0984,752,Allgroups,"T0984-D1: 39-406,565-700",504,TBM-easy,6nq1
58,T0984,752,Allgroups,T0984-D2: 417-563,147,TBM-easy,6nq1
59,T0985,863,Allgroups,T0985-D1: 22-863,842,TBM-hard,-
60,T0986s1,251,Allgroups,T0986s1-D1: 5-96,92,FM/TBM,6d7y
61,T0986s2,251,Allgroups,T0986s2-D1: 1-155,155,FM,6d7y
62,T0987,405,Allgroups,T0987-D1: 11-195,185,FM,6ori
63,T0987,405,Allgroups,T0987-D2: 196-402,207,FM,6ori
64,T0989,246,Allgroups,T0989-D1: 1-134,134,FM,-
65,T0989,246,Allgroups,T0989-D2: 135-246,112,FM,-
66,T0990,552,Allgroups,T0990-D1: 1-76,76,FM,6n9y
67,T0990,552,Allgroups,"T0990-D2: 77-134,348-520",231,FM,6n9y
68,T0990,552,Allgroups,T0990-D3: 135-347,213,FM,6n9y
69,T0991,118,Allgroups,"T0991-D1: 1-59,67-118",111,FM,6yfj
70,T0992,126,Allgroups,T0992-D1: 4-110,107,FM/TBM,-
71,T0993s1,378,Allgroups,T0993s1-D1: 5-267,263,TBM-easy,6xbd
72,T0993s2,378,Allgroups,T0993s2-D1: 12-109,98,TBM-easy,6xbd
73,T0995,330,Allgroups,T0995-D1: 3-296,294,TBM-easy,-
74,T0996,848,Allgroups,T0996-D1: 17-123,107,TBM-easy,6v0e
75,T0996,848,Allgroups,T0996-D2: 124-250,127,TBM-easy,6v0e
76,T0996,848,Allgroups,T0996-D3: 251-350,100,TBM-easy,6v0e
77,T0996,848,Allgroups,T0996-D4: 351-483,133,TBM-easy,6v0e
78,T0996,848,Allgroups,T0996-D5: 484-604,121,TBM-easy,6v0e
79,T0996,848,Allgroups,T0996-D6: 605-708,104,TBM-easy,6v0e
80,T0996,848,Allgroups,T0996-D7: 709-848,140,TBM-easy,6v0e
81,T0997,228,Allgroups,T0997-D1: 44-228,185,FM/TBM,-
82,T0998,166,Allgroups,T0998-D1: 1-166,166,FM,6yfb
83,T0999,3178,Allgroups,T0999-D1: 15-400,386,not evaluated,6hqv
84,T0999,3178,Allgroups,T0999-D2: 401-853,453,TBM-hard,6hqv
85,T0999,3178,Allgroups,T0999-D3: 866-1045,180,TBM-easy,6hqv
86,T0999,3178,Allgroups,T0999-D4: 1046-1289,244,TBM-easy,6hqv
87,T0999,3178,Allgroups,T0999-D5: 1290-1577,288,TBM-easy,6hqv
88,T1000,523,Allgroups,T1000-D0: 10-523,514,FM-sp,6u7l
89,T1000,523,Allgroups,T1000-D1: 10-92,83,not evaluated,6u7l
90,T1000,523,Allgroups,T1000-D2: 93-523,431,FM,6u7l
91,T1001,140,Allgroups,T1001-D1: 2-140,139,FM,-
92,T1002,270,Allgroups,T1002-D0: 1-270,270,FM-sp,-
93,T1002,270,Allgroups,T1002-D1: 1-59,59,TBM-easy,-
94,T1002,270,Allgroups,T1002-D2: 60-118,59,TBM-easy,-
95,T1002,270,Allgroups,T1002-D3: 127-270,144,TBM-easy,-
96,T1003,474,Allgroups,T1003-D1: 29-465,437,TBM-easy,6hrh
97,T1004,458,Allgroups,T1004-D1: 66-151,86,TBM-easy,-
98,T1004,458,Allgroups,T1004-D2: 152-228,77,TBM-easy,-
99,T1004,458,Allgroups,T1004-D3: 229-458,230,not evaluated,-
100,T1005,364,Allgroups,T1005-D1: 39-364,326,FM/TBM,6q64
101,T1006,79,Allgroups,T1006-D1: 1-77,77,TBM-easy,6qek
102,T1008,80,Allgroups,T1008-D1: 3-79,77,FM/TBM,6msp
103,T1009,718,Allgroups,T1009-D1: 1-718,718,TBM-hard,6dru
104,T1010,210,Allgroups,T1010-D1: 1-210,210,FM,6ubl
105,T1011,534,Allgroups,"T1011-D1: 55-268,433-520",302,TBM-hard,6m9t
106,T1011,534,Allgroups,T1011-D2: 271-430,160,not evaluated,6m9t
107,T1013,537,Allgroups,"T1013-D1: 39-236,422-511",288,TBM-easy,-
108,T1014,276,Allgroups,T1014-D1: 1-159,159,TBM-easy,6qrj
109,T1014,276,Allgroups,T1014-D2: 160-276,117,TBM-easy,6qrj
110,T1015s1,218,Allgroups,T1015s1-D1: 2-89,88,FM,-
111,T1015s2,218,Allgroups,T1015s2-D1: 1-129,129,TBM-hard,-
112,T1016,203,Allgroups,T1016-D1: 1-202,202,TBM-easy,6e4b
113,T1017s1,240,Allgroups,T1017s1-D1: 1-110,110,TBM-easy,-
114,T1017s2,240,Allgroups,T1017s2-D1: 2-129,128,FM,-
115,T1018,334,Allgroups,T1018-D1: 1-334,334,TBM-easy,6n91
116,T1019s1,146,Allgroups,T1019s1-D1: 1-58,58,FM/TBM,-
117,T1019s2,146,Allgroups,T1019s2-D1: 1-88,88,TBM-easy,-
118,T1020,1668,Allgroups,T1020-D1: 191-512,322,TBM-easy,-
119,T1021s1,798,Allgroups,T1021s1-D1: 1-149,149,TBM-hard,6rap
120,T1021s2,798,Allgroups,T1021s2-D1: 4-352,349,TBM-hard,6rap
121,T1021s3,798,Allgroups,T1021s3-D1: 4-181,178,FM,6rap
122,T1021s3,798,Allgroups,T1021s3-D2:195-295,101,FM,6rap
123,T1022s1,758,Allgroups,T1022s1-D1: 2-157,156,FM,6rbk
124,T1022s1,758,Allgroups,T1022s1-D2:158-224,67,TBM-hard,6rbk
125,T1022s2,758,Allgroups,T1022s2-D1: 3-527,525,TBM-hard,6rbk
