#,Target,Residues,Type,Domains,Residues in domain,Classification,PDB
1,T0283,112,All groups,1-97,97,TBM,2hh6
2,T0284,287,All groups,4-253,250,TBM,-
3,T0285,125,All groups,7-105,99,TBM,-
4,T0286,205,All groups,3-204,202,TBM,-
5,T0287,199,All groups,21-181,161,FM,-
6,T0288,93,All groups,1-88,88,HA-TBM,2gzv
7,T0289,312,All groups,"D1: 4-223,298-310",233,TBM,2gu2
8,T0289,312,All groups,D2: 224-297,74,TBM,-
9,T0290,173,All groups,1-173,173,HA-TBM,2gw2
10,T0291,310,All groups,1-310,310,HA-TBM,2gsf
11,T0292,277,All groups,D1: 1-86,86,HA-TBM,2cl1
12,T0292,277,All groups,D2: 87-277,191,HA-TBM,2cl1
13,T0293,250,All groups,"4-53,61-127,135-147,182-249",198,TBM,2h00
14,T0295,275,All groups,D1: 1-180,180,HA-TBM,2h1r
15,T0295,275,All groups,D2: 181-275,95,HA-TBM,2h1r
16,T0296,445,All groups,1-440,440,FM,2ha9
17,T0297,211,All groups,1-211,211,TBM,2hsj
18,T0298,336,All groups,"D1: 3-129,316-336",148,TBM,2hjs
19,T0298,336,All groups,D2: 130-315,186,TBM,2hjs
20,T0299,180,All groups,"D1: 1-78,168-180",91,TBM,2hiy
21,T0299,180,All groups,D2: 79-167,89,TBM,2hiy
22,T0300,102,All groups,7-102,96,FM,2h3r
23,T0301,395,All groups,"D1: 1-182,378-395",200,TBM,2h9f
24,T0301,395,All groups,D2: 187-377,191,TBM,2h9f
25,T0302,132,All groups,3-131,129,HA-TBM,2jm5
26,T0303,224,All groups,"D1: 1-17,95-224",147,HA-TBM,2hsz
27,T0303,224,All groups,D2: 18-94,77,TBM,2hsz
28,T0304,122,All groups,17-117,101,TBM/FM,2h28
29,T0305,297,All groups,3-297,295,HA-TBM,2h4v
30,T0306,95,All groups,1-95,95,TBM,2hd3
31,T0307,133,All groups,10-132,123,FM,2h5n
32,T0308,165,All groups,1-165,165,HA-TBM,2h57
33,T0309,76,All groups,2-63,62,FM,2h4o
34,T0311,97,All groups,8-71,64,HA-TBM,2icp
35,T0312,146,All groups,9-140,132,TBM,2h6l
36,T0313,322,All groups,1-322,322,HA-TBM,2h58
37,T0314,106,All groups,1-103,103,FM,2hg6
38,T0315,257,All groups,2-254,253,HA-TBM,2gzx
39,T0316,373,All groups,D1: 2-193,192,TBM,2hma
40,T0316,373,All groups,D2: 220-283,64,FM,2hma
41,T0316,373,All groups,D3: 284-373,90,TBM,2hma
42,T0317,163,All groups,10-158,149,HA-TBM,2hcm
43,T0318,491,All groups,D1: 2-155,154,TBM,2hb6
44,T0318,491,All groups,D2: 156-490,335,TBM,2hb6
45,T0319,135,All groups,1-135,135,FM,2j6a
46,T0320,306,All groups,D1: 1-227,227,TBM,-
47,T0320,306,All groups,D2: 228-304,77,decoration,-
48,T0321,251,All groups,D1: 1-96,96,TBM,2h1q
49,T0321,251,All groups,D2: 97-251,155,TBM/FM,2h1q
50,T0322,157,All groups,16-143,128,TBM,2hbo
51,T0323,221,All groups,"D1: 1-33,150-217",101,TBM,2h56
52,T0323,221,All groups,D2: 34-149,116,TBM,2h56
53,T0324,208,All groups,"D1: 1-16,82-207",142,HA-TBM,2hdo
54,T0324,208,All groups,D2: 17-81,65,HA-TBM,2hdo
55,T0325,262,All groups,2-262,261,TBM,2i5i
56,T0326,304,All groups,2-296,295,HA-TBM,2h2w
57,T0327,102,All groups,5-77,73,TBM,2hgc
58,T0328,311,All groups,5-311,307,HA-TBM,2hag
59,T0329,239,All groups,"D1: 1-16,109-156,163-239",141,TBM,2hi0
60,T0329,239,All groups,D2: 17-108,92,TBM,2hi0
61,T0330,233,All groups,"D1: 2-16,92-229",153,TBM,2hcf
62,T0330,233,All groups,D2: 17-91,75,TBM,2hcf
63,T0331,149,All groups,1-149,149,TBM,2hhz
64,T0332,159,All groups,7-159,153,HA-TBM,2ha8
65,T0333,376,All groups,"D1: 1-190,360-375",206,TBM,-
66,T0333,376,All groups,D2: 212-359,148,TBM,-
67,T0334,530,All groups,3-528,526,HA-TBM,-
68,T0335,85,All groups,5-40,36,TBM,2hep
69,T0338,256,All groups,D1: 1-143,143,TBM,2ivx
70,T0338,256,All groups,D2: 144-256,113,TBM,2ivx
71,T0339,416,All groups,"D1: 1-8,289-416",136,TBM,2hdy
72,T0339,416,All groups,D2: 9-288,280,HA-TBM,2hdy
73,T0340,90,All groups,4-85,82,HA-TBM,2he4
74,T0341,259,All groups,"D1: 7-74,179-259",149,TBM,2ho4
75,T0341,259,All groups,D2: 75-178,104,TBM,2ho4
76,T0342,188,All groups,14-135,122,TBM,2i5t
77,T0345,185,All groups,1-185,185,HA-TBM,2he3
78,T0346,172,All groups,1-172,172,HA-TBM,2he9
79,T0347,205,All groups,"D1: 7-37,51-108",89,TBM,2hwj
80,T0347,205,All groups,D2: 134-204,71,FM,2hwj
81,T0348,68,All groups,2-52,61,TBM/FM,2hf1
82,T0349,75,All groups,"1-29,45-72",57,TBM,2hfv
83,T0350,117,All groups,"1-21,36-105",91,FM,2hc5
84,T0351,117,All groups,1-56,56,TBM,2hg7
85,T0353,85,All groups,1-83,83,FM,2hfq
86,T0354,130,All groups,1-122,122,TBM,2id1
87,T0356,505,All groups,"D1: 7-96,314-347",124,FM,2idb
88,T0356,505,All groups,D2: 122-313,192,TBM,2idb
89,T0356,505,All groups,D3: 348-467,120,FM,2idb
90,T0357,141,All groups,2-133,132,TBM,2hi6
91,T0358,87,All groups,10-74,65,TBM,2hjj
92,T0359,97,All groups,1-94,94,HA-TBM,2iwn
93,T0360,141,All groups,20-116,97,TBM,2hxj
94,T0361,169,All groups,"3-136,145-168",158,FM,2hkt
95,T0362,151,All groups,1-144,144,TBM,2hx5
96,T0363,97,All groups,11-56,46,TBM,2hj1
97,T0364,156,All groups,1-150,150,TBM,2hlj
98,T0365,226,All groups,14-226,213,TBM,2iiu
99,T0366,106,All groups,"11-18,23-98",84,HA-TBM,2iwo
100,T0367,125,All groups,1-123,123,HA-TBM,2hsb
101,T0368,174,All groups,1-157,157,TBM,2hr2
102,T0369,148,All groups,1-147,147,TBM,2hkv
103,T0370,154,All groups,8-151,144,TBM,2iab
104,T0371,283,All groups,"D1: 1-81,203-283",162,TBM,2hx1
105,T0371,283,All groups,D2: 82-202,121,TBM,2hx1
106,T0372,305,All groups,"D1: 1-117,290-298",126,TBM,2hqy
107,T0372,305,All groups,D2: 118-289,172,TBM,2hqy
108,T0373,147,All groups,2-145,144,TBM,2hr3
109,T0374,160,All groups,1-160,160,TBM,2i6c
110,T0375,296,All groups,1-296,296,TBM,2hlz
111,T0376,321,All groups,4-309,306,TBM,2hmc
112,T0378,254,All groups,D1: 1-89,89,TBM,2i6d
113,T0378,254,All groups,"D2: 100-223,237-254",142,TBM,2i6d
114,T0379,208,All groups,"D1: 1-16,84-207",140,TBM,2i6x
115,T0379,208,All groups,D2: 17-83,67,TBM,2i6x
116,T0380,145,All groups,2-143,142,TBM,2hq7
117,T0381,265,All groups,D1: 17-77,61,TBM,2ia2
118,T0381,265,All groups,D2: 90-265,176,TBM,2ia2
119,T0382,123,All groups,4-122,119,TBM/FM,2i9c
120,T0383,127,All groups,3-127,125,TBM,2hng
121,T0384,325,All groups,"1-152,172-320",301,TBM,2ho3
122,T0385,162,All groups,17-151,135,TBM,2ib0
123,T0386,299,All groups,D1: 13-218,206,TBM,-
124,T0386,299,All groups,D2: 219-299,81,FM,-
